date,smoothedCases,minNTrue
2021-05-08,15143,48622
2021-05-09,14631,47666
2021-05-10,14110,46709
2021-05-11,13582,45767
2021-05-12,13049,44854
2021-05-13,12514,43973
2021-05-14,11980,43124
2021-05-15,11450,42300
2021-05-16,10927,41492
2021-05-17,10414,40689
2021-05-18,9912,39876
2021-05-19,9424,39041
2021-05-20,8948,38173
2021-05-21,8484,37260
2021-05-22,8033,36294
2021-05-23,7595,35275
2021-05-24,7171,34202
2021-05-25,6761,33084
2021-05-26,6367,31929
2021-05-27,5992,30758
2021-05-28,5638,29584
2021-05-29,5305,28423
2021-05-30,4994,27291
2021-05-31,4704,26200
2021-06-01,4434,25158
2021-06-02,4182,24169
2021-06-03,3945,23236
2021-06-04,3721,22357
2021-06-05,3509,21525
2021-06-06,3307,20732
2021-06-07,3114,19970
2021-06-08,2929,19228
2021-06-09,2753,18493
2021-06-10,2583,17761
2021-06-11,2421,17020
2021-06-12,2265,16265
2021-06-13,2116,15500
2021-06-14,1973,14726
2021-06-15,1836,13954
2021-06-16,1706,13196
2021-06-17,1583,12467
2021-06-18,1467,11782
2021-06-19,1359,11151
2021-06-20,1259,10581
2021-06-21,1168,10074
2021-06-22,1086,9632
2021-06-23,1013,9253
2021-06-24,949,8931
2021-06-25,893,8659
2021-06-26,845,8432
2021-06-27,804,8246
2021-06-28,770,8097
2021-06-29,743,7982
2021-06-30,722,7897
2021-07-01,707,7845
2021-07-02,697,7820
2021-07-03,693,7822
2021-07-04,694,7847
2021-07-05,701,7892
2021-07-06,713,7955
2021-07-07,731,8031
2021-07-08,754,8118
2021-07-09,783,8213
2021-07-10,818,8316
2021-07-11,858,8425
2021-07-12,904,8539
2021-07-13,955,8660
2021-07-14,1010,8790
2021-07-15,1070,8928
2021-07-16,1133,9078
2021-07-17,1198,9242
2021-07-18,1266,9423
2021-07-19,1335,9623
2021-07-20,1405,9847
2021-07-21,1475,10101
2021-07-22,1544,10387
2021-07-23,1613,10708
2021-07-24,1682,11072
2021-07-25,1750,11482
2021-07-26,1817,11943
2021-07-27,1885,12459
2021-07-28,1953,13036
2021-07-29,2023,13672
2021-07-30,2094,14369
2021-07-31,2170,15129
2021-08-01,2250,15952
2021-08-02,2335,16836
2021-08-03,2428,17782
2021-08-04,2531,18790
2021-08-05,2643,19859
2021-08-06,2768,20988
2021-08-07,2906,22180
2021-08-08,3059,23430
2021-08-09,3228,24735
2021-08-10,3414,26090
2021-08-11,3618,27488
2021-08-12,3839,28915
2021-08-13,4078,30357
2021-08-14,4335,31799
2021-08-15,4609,33224
2021-08-16,4898,34616
2021-08-17,5201,35960
2021-08-18,5516,37247
2021-08-19,5842,38465
2021-08-20,6174,39615
2021-08-21,6511,40695
2021-08-22,6849,41711
2021-08-23,7185,42668
2021-08-24,7515,43576
2021-08-25,7836,44446
2021-08-26,8146,45281
2021-08-27,8441,46092
2021-08-28,8719,46882
2021-08-29,8978,47651
2021-08-30,9217,48397
2021-08-31,9434,49113
2021-09-01,9629,49786
2021-09-02,9799,50404
2021-09-03,9946,50950
2021-09-04,10067,51410
2021-09-05,10162,51770
2021-09-06,10230,52020
2021-09-07,10270,52156
2021-09-08,10283,52180
2021-09-09,10269,52100
2021-09-10,10228,51928
2021-09-11,10161,51685
2021-09-12,10070,51388
2021-09-13,9958,51059
2021-09-14,9826,50719
2021-09-15,9679,50385
2021-09-16,9519,50069
2021-09-17,9351,49781
2021-09-18,9179,49530
2021-09-19,9007,49317
2021-09-20,8840,49142
2021-09-21,8682,49001
2021-09-22,8536,48890
2021-09-23,8407,48801
2021-09-24,8295,48722
2021-09-25,8203,48644
2021-09-26,8130,48555
2021-09-27,8076,48444
2021-09-28,8040,48299
2021-09-29,8019,48115
2021-09-30,8012,47887
2021-10-01,8015,47614
2021-10-02,8027,47303
2021-10-03,8047,46962
2021-10-04,8075,46604
2021-10-05,8109,46244
2021-10-06,8152,45898
2021-10-07,8205,45580
2021-10-08,8270,45305
2021-10-09,8351,45083
2021-10-10,8451,44930
2021-10-11,8573,44849
2021-10-12,8723,44852
2021-10-13,8905,44944
2021-10-14,9123,45131
2021-10-15,9382,45416
2021-10-16,9685,45800
2021-10-17,10036,46281
2021-10-18,10435,46852
2021-10-19,10884,47505
2021-10-20,11381,48226
2021-10-21,11923,48998
2021-10-22,12507,49806
2021-10-23,13126,50633
2021-10-24,13776,51467
2021-10-25,14452,52300
2021-10-26,15148,53126
2021-10-27,15863,53947
2021-10-28,16596,54761
2021-10-29,17348,55575
2021-10-30,18124,56393
2021-10-31,18932,57220
2021-11-01,19782,58058
2021-11-02,20687,58908
2021-11-03,21656,59778
2021-11-04,22702,60656
2021-11-05,23832,61548
2021-11-06,25050,62452
2021-11-07,26358,63374
2021-11-08,27751,64318
2021-11-09,29221,65291
2021-11-10,30756,66315
2021-11-11,32344,67398
2021-11-12,33970,68561
2021-11-13,35621,69824
2021-11-14,37282,71212
2021-11-15,38942,72745
2021-11-16,40588,74437
2021-11-17,42210,76311
2021-11-18,43796,78369
2021-11-19,45335,80623
2021-11-20,46814,83079
2021-11-21,48219,85735
2021-11-22,49536,88592
2021-11-23,50750,91643
2021-11-24,51846,94884
2021-11-25,52813,98295
2021-11-26,53639,101855
2021-11-27,54318,105535
2021-11-28,54846,109287
2021-11-29,55221,113060
2021-11-30,55448,116793
2021-12-01,55530,120418
2021-12-02,55473,123858
2021-12-03,55285,127053
2021-12-04,54971,129948
2021-12-05,54538,132492
2021-12-06,53990,134657
2021-12-07,53333,136424
2021-12-08,52572,137782
2021-12-09,51714,138732
2021-12-10,50766,139279
2021-12-11,49736,139431
2021-12-12,48636,139208
2021-12-13,47477,138609
2021-12-14,46268,137656
2021-12-15,45023,136368
2021-12-16,43750,134760
2021-12-17,42460,132857
2021-12-18,41162,130681
2021-12-19,39865,128262
2021-12-20,38582,125635
2021-12-21,37326,122838
2021-12-22,36116,119914
2021-12-23,34973,116911
2021-12-24,33923,113882
2021-12-25,32998,110887
2021-12-26,32229,107987
2021-12-27,31648,105240
2021-12-28,31283,102704
2021-12-29,31162,100429
2021-12-30,31305,98456
2021-12-31,31725,96813
2022-01-01,32431,95518
2022-01-02,33422,94581
2022-01-03,34692,94001
2022-01-04,36231,93767
2022-01-05,38025,93871
2022-01-06,40055,94296
2022-01-07,42308,95022
2022-01-08,44769,96029
2022-01-09,47428,97290
2022-01-10,50284,98786
2022-01-11,53339,100481
2022-01-12,56605,102353
2022-01-13,60099,104361
2022-01-14,63842,106480
2022-01-15,67857,108685
2022-01-16,72163,110948
2022-01-17,76774,113263
2022-01-18,81694,115617
2022-01-19,86916,118017
2022-01-20,92418,120469
2022-01-21,98164,122993
2022-01-22,104105,125608
2022-01-23,110181,128337
2022-01-24,116327,131204
2022-01-25,122472,134235
2022-01-26,128547,137444
2022-01-27,134488,140839
2022-01-28,140236,144426
2022-01-29,145741,148199
2022-01-30,150962,152143
2022-01-31,155868,156230
2022-02-01,160431,160431
2022-02-02,164630,164703
2022-02-03,168445,168993
2022-02-04,171859,173243
2022-02-05,174855,177406
2022-02-06,177417,181432
2022-02-07,179531,185269
2022-02-08,181188,188874
2022-02-09,182384,192218
2022-02-10,183123,195265
2022-02-11,183417,198002
2022-02-12,183289,200423
2022-02-13,182771,202521
2022-02-14,181904,204308
2022-02-15,180732,205803
2022-02-16,179309,207034
2022-02-17,177686,208025
2022-02-18,175916,208825
2022-02-19,174050,209474
2022-02-20,172138,210027
2022-02-21,170226,210531
2022-02-22,168362,211038
2022-02-23,166592,211599
2022-02-24,164967,212247
2022-02-25,163540,213007
2022-02-26,162368,213903
2022-02-27,161512,214946
2022-02-28,161034,216128
2022-03-01,160991,217446
2022-03-02,161435,218887
2022-03-03,162407,220425
2022-03-04,163932,222040
2022-03-05,166013,223703
2022-03-06,168635,225392
2022-03-07,171757,227076
2022-03-08,175321,228728
2022-03-09,179249,230331
2022-03-10,183452,231858
2022-03-11,187832,233294
2022-03-12,192288,234627
2022-03-13,196722,235850
2022-03-14,201041,236962
2022-03-15,205159,237965
2022-03-16,209001,238873
2022-03-17,212497,239695
2022-03-18,215591,240451
2022-03-19,218229,241164
2022-03-20,220368,241849
2022-03-21,221967,242529
2022-03-22,222991,243221
2022-03-23,223409,243940
2022-03-24,223194,244683
2022-03-25,222326,245458
2022-03-26,220795,246260
2022-03-27,218598,247080
2022-03-28,215750,247905
2022-03-29,212278,248723
2022-03-30,208225,249509
2022-03-31,203651,250248
2022-04-01,198631,250928
2022-04-02,193249,251538
2022-04-03,187600,252076
2022-04-04,181780,252544
2022-04-05,175881,252959
2022-04-06,169990,253345
2022-04-07,164181,253737
2022-04-08,158513,254168
2022-04-09,153026,254681
2022-04-10,147746,255317
2022-04-11,142689,256109
2022-04-12,137862,257085
2022-04-13,133274,258259
2022-04-14,128936,259632
2022-04-15,124869,261191
2022-04-16,121102,262904
2022-04-17,117664,264733
2022-04-18,114583,266620
2022-04-19,111870,268497
2022-04-20,109518,270285
2022-04-21,107492,271908
2022-04-22,105731,273283
2022-04-23,104149,274342
2022-04-24,102647,275037
2022-04-25,101123,275330
2022-04-26,99488,275203
2022-04-27,97672,274667
2022-04-28,95636,273760
2022-04-29,93374,272512
2022-04-30,90911,270980
2022-05-01,88293,269217
2022-05-02,85585,267262
2022-05-03,82854,265146
2022-05-04,80162,262875
2022-05-05,77561,260450
2022-05-06,75087,257855
2022-05-07,72754,255051
2022-05-08,70564,251976
2022-05-09,68500,248598
2022-05-10,66538,244850
2022-05-11,64646,240674
2022-05-12,62790,236030
2022-05-13,60939,230896
2022-05-14,59069,225260
2022-05-15,57162,219137
2022-05-16,55206,212565
2022-05-17,53201,205606
2022-05-18,51152,198330
2022-05-19,49075,190835
2022-05-20,46987,183221
2022-05-21,44914,175580
2022-05-22,42886,167996
2022-05-23,40935,160557
2022-05-24,39097,153328
2022-05-25,37410,146370
2022-05-26,35908,139736
2022-05-27,34626,133454
2022-05-28,33591,127552
2022-05-29,32824,122058
2022-05-30,32337,116984
2022-05-31,32134,112341
2022-06-01,32211,108141
2022-06-02,32558,104394
2022-06-03,33164,101096
2022-06-04,34014,98247
2022-06-05,35095,95837
2022-06-06,36392,93864
2022-06-07,37889,92309
2022-06-08,39567,91151
2022-06-09,41404,90376
2022-06-10,43370,89955
2022-06-11,45435,89853
2022-06-12,47563,90041
2022-06-13,49724,90485
2022-06-14,51894,91152
2022-06-15,54056,92018
2022-06-16,56206,93059
2022-06-17,58348,94256
2022-06-18,60493,95596
2022-06-19,62652,97080
2022-06-20,64835,98710
2022-06-21,67042,100489
2022-06-22,69263,102428
2022-06-23,71479,104544
2022-06-24,73658,106839
2022-06-25,75767,109327
2022-06-26,77771,112014
2022-06-27,79638,114898
2022-06-28,81343,117976
2022-06-29,82870,121250
2022-06-30,84216,124688
2022-07-01,85382,128289
2022-07-02,86384,132046
2022-07-03,87238,135951
2022-07-04,87970,140010
2022-07-05,88604,144229
2022-07-06,89168,148624
2022-07-07,89684,153204
2022-07-08,90172,157972
2022-07-09,90648,162934
2022-07-10,91117,168086
2022-07-11,91578,173398
2022-07-12,92020,178839
2022-07-13,92426,184363
2022-07-14,92772,189904
2022-07-15,93026,195391
2022-07-16,93159,200750
2022-07-17,93138,205915
2022-07-18,92935,210820
2022-07-19,92524,215411
2022-07-20,91888,219643
2022-07-21,91013,223492
2022-07-22,89895,226921
2022-07-23,88535,229921
2022-07-24,86940,232473
2022-07-25,85124,234558
2022-07-26,83105,236154
2022-07-27,80907,237241
2022-07-28,78558,237791
2022-07-29,76089,237784
2022-07-30,73535,237198
2022-07-31,70932,236019
2022-08-01,68319,234252
2022-08-02,65730,231910
2022-08-03,63200,229021
2022-08-04,60758,225627
2022-08-05,58430,221797
2022-08-06,56234,217606
2022-08-07,54182,213123
2022-08-08,52281,208440
2022-08-09,50531,203645
2022-08-10,48928,198817
2022-08-11,47464,194031
2022-08-12,46129,189353
2022-08-13,44911,184834
2022-08-14,43796,180521
2022-08-15,42770,176447
2022-08-16,41820,172635
2022-08-17,40931,169099
2022-08-18,40093,165859
2022-08-19,39294,162917
2022-08-20,38524,160274
2022-08-21,37778,157935
2022-08-22,37050,155892
2022-08-23,36338,154139
2022-08-24,35643,152665
2022-08-25,34965,151452
2022-08-26,34307,150479
2022-08-27,33672,149712
2022-08-28,33064,149121
2022-08-29,32488,148666
2022-08-30,31948,148311
2022-08-31,31450,148017
2022-09-01,31000,147767
2022-09-02,30603,147524
2022-09-03,30265,147270
2022-09-04,29991,146995
2022-09-05,29785,146697
2022-09-06,29651,146379
2022-09-07,29592,146060
2022-09-08,29608,145749
2022-09-09,29699,145477
2022-09-10,29866,145270
2022-09-11,30107,145153
2022-09-12,30423,145161
2022-09-13,30815,145318
2022-09-14,31285,145657
2022-09-15,31839,146203
2022-09-16,32484,146972
2022-09-17,33233,147976
2022-09-18,34098,149231
2022-09-19,35094,150741
2022-09-20,36236,152510
2022-09-21,37541,154541
2022-09-22,39017,156830
2022-09-23,40671,159381
2022-09-24,42501,162190
2022-09-25,44501,165258
2022-09-26,46656,168577
2022-09-27,48948,172142
2022-09-28,51358,175936
2022-09-29,53869,179939
2022-09-30,56467,184114
2022-10-01,59146,188407
2022-10-02,61901,192751
2022-10-03,64731,197060
2022-10-04,67625,201233
2022-10-05,70564,205149
2022-10-06,73513,208698
2022-10-07,76417,211755
2022-10-08,79206,214221
2022-10-09,81795,216008
2022-10-10,84099,217070
2022-10-11,86033,217373
2022-10-12,87530,216924
2022-10-13,88541,215738
2022-10-14,89042,213872
2022-10-15,89034,211381
2022-10-16,88541,208331
2022-10-17,87598,204795
2022-10-18,86254,200849
2022-10-19,84559,196566
2022-10-20,82562,192015
2022-10-21,80306,187272
2022-10-22,77832,182414
2022-10-23,75174,177510
2022-10-24,72364,172642
2022-10-25,69436,167891
2022-10-26,66424,163334
2022-10-27,63364,159056
2022-10-28,60296,155136
2022-10-29,57263,151655
2022-10-30,54307,148686
2022-10-31,51469,146297
2022-11-01,48783,144542
2022-11-02,46278,143462
2022-11-03,43973,143077
2022-11-04,41876,143388
2022-11-05,39984,144375
2022-11-06,38283,145997
2022-11-07,36754,148191
2022-11-08,35373,150877
2022-11-09,34115,153964
2022-11-10,32959,157358
2022-11-11,31887,160951
2022-11-12,30887,164639
2022-11-13,29955,168328
2022-11-14,29089,171926
2022-11-15,28293,175354
2022-11-16,27572,178542
2022-11-17,26932,181439
2022-11-18,26377,184006
2022-11-19,25910,186220
2022-11-20,25529,188072
2022-11-21,25235,189570
2022-11-22,25022,190729
2022-11-23,24885,191580
2022-11-24,24818,192156
2022-11-25,24813,192500
2022-11-26,24863,192653
2022-11-27,24959,192654
2022-11-28,25095,192540
2022-11-29,25264,192344
2022-11-30,25460,192094
2022-12-01,25679,191803
2022-12-02,25915,191485
2022-12-03,26168,191145
2022-12-04,26437,190772
2022-12-05,26720,190354
2022-12-06,27019,189876
2022-12-07,27334,189314
2022-12-08,27665,188645
2022-12-09,28011,187847
2022-12-10,28371,186899
2022-12-11,28741,185791
2022-12-12,29114,184512
2022-12-13,29483,183062
2022-12-14,29839,181453
2022-12-15,30170,179705
2022-12-16,30464,177835
2022-12-17,30706,175875
2022-12-18,30883,173852
2022-12-19,30979,171800
2022-12-20,30982,169747
2022-12-21,30880,167725
2022-12-22,30665,165758
2022-12-23,30335,163865
2022-12-24,29892,162060
2022-12-25,29346,160354
2022-12-26,28710,158750
2022-12-27,28004,157248
2022-12-28,27248,155847
2022-12-29,26463,154543
2022-12-30,25668,153328
2022-12-31,24873,152200
2023-01-01,24088,151156
2023-01-02,23312,150200
2023-01-03,22544,149338
2023-01-04,21777,148578
2023-01-05,21005,147938
2023-01-06,20222,147427
2023-01-07,19426,147057
2023-01-08,18618,146839
2023-01-09,17800,146785
2023-01-10,16981,146893
2023-01-11,16169,147168
2023-01-12,15374,147601
2023-01-13,14606,148181
2023-01-14,13875,148893
2023-01-15,13190,149711
2023-01-16,12559,150605
2023-01-17,11991,151546
2023-01-18,11491,152496
2023-01-19,11063,153415
2023-01-20,10713,154266
2023-01-21,10439,155023
2023-01-22,10243,155666
2023-01-23,10122,156194
2023-01-24,10069,156620
2023-01-25,10078,156977
2023-01-26,10140,157306
2023-01-27,10247,157658
2023-01-28,10387,158090
2023-01-29,10551,158652
2023-01-30,10729,159391
2023-01-31,10914,160345
2023-02-01,11097,161535
2023-02-02,11275,162983
2023-02-03,11443,164689
2023-02-04,11599,166643
2023-02-05,11745,168822
2023-02-06,11880,171188
2023-02-07,12007,173684
2023-02-08,12131,176244
2023-02-09,12254,178787
2023-02-10,12380,181220
2023-02-11,12512,183447
2023-02-12,12652,185372
2023-02-13,12803,186913
2023-02-14,12964,187998
2023-02-15,13136,188583
2023-02-16,13319,188644
2023-02-17,13511,188181
2023-02-18,13709,187223
2023-02-19,13912,185806
2023-02-20,14114,183979
2023-02-21,14308,181801
2023-02-22,14485,179323
2023-02-23,14633,176610
2023-02-24,14737,173711
2023-02-25,14781,170673
2023-02-26,14750,167545
2023-02-27,14631,164368
2023-02-28,14412,161174
2023-03-01,14089,158009
2023-03-02,13663,154904
2023-03-03,13142,151884
2023-03-04,12541,148982
2023-03-05,11880,146219
2023-03-06,11184,143599
2023-03-07,10477,141144
2023-03-08,9784,138849
2023-03-09,9127,136705
2023-03-10,8522,134699
2023-03-11,7980,132803
2023-03-12,7507,130994
2023-03-13,7103,129235
2023-03-14,6762,127491
2023-03-15,6477,125721
2023-03-16,6237,123886
2023-03-17,6031,121947
2023-03-18,5851,119864
2023-03-19,5686,117610
2023-03-20,5530,115158
2023-03-21,5377,112493
2023-03-22,5223,109606
2023-03-23,5066,106514
2023-03-24,4904,103229
2023-03-25,4737,99777
2023-03-26,4565,96189
2023-03-27,4389,92501
2023-03-28,4210,88750
2023-03-29,4031,84966
2023-03-30,3851,81193
2023-03-31,3672,77452
2023-04-01,3496,73765
2023-04-02,3324,70162
2023-04-03,3157,66655
2023-04-04,2996,63260
2023-04-05,2842,59987
2023-04-06,2697,56856
2023-04-07,2561,53872
2023-04-08,2437,51043
2023-04-09,2324,48377
2023-04-10,2224,45878
2023-04-11,2136,43547
2023-04-12,2061,41380
2023-04-13,1998,39397
2023-04-14,1945,37578
2023-04-15,1903,35914
2023-04-16,1869,34406
